name,value,#sales,adjustment operation
apple,10,4,
apple,10,10,
beetroot,60,3,
asparagus,66,5,
cauliflower,77,23,
eggplant,45,,
garlic,18,11,
eggplant,45,2,
apple,10,20,
banana,5,4,
watermelon,50,2,
apple,3,,add
strawberry,30,3,
strawberry,30,2,
banana,5,6,
watermelon,50,10,
banana,5,2,
apple,10,15,
mango,20,16,
banana,5,,
watermelon,50,9,
mango,20,14,
strawberry,30,6,
mango,20,,
banana,5,9,
banana,5,10,
eggplant,45,3,
cabbage,55,22,
potato,4,30,
garlic,18,22,
banana,5,6,
mango,20,8,
watermelon,50,9,
strawberry,30,10,
watermelon,50,10,
watermelon,50,14,
mango,20,30,
mango,20,33,
strawberry,30,44,
mango,20,23,
strawberry,30,5,
mango,20,12,
watermelon,50,7,
banana,5,8,
apple,10,18,
apple,10,12,
potato,4,33,
onion,2,34,
carrot,11,23,
garlic,18,22,
cucumber,27,15,
eggplant,45,6,
beetroot,60,7,
cabbage,55,22,
ginger,12,3,
lettuce,19,2,
pumpkin,42,5,
asparagus,66,3,
cauliflower,77,6,
eggplant,45,,
cabbage,55,3,
potato,4,20,
garlic,18,23,
eggplant,45,13,
cabbage,55,11,
potato,4,15,
garlic,18,22,
mango,20,26,
watermelon,50,10,
banana,5,2,
apple,10,16,
apple,10,10,
banana,5,,
apple,10,23,
mango,20,22,
banana,5,12,
watermelon,50,2,
mango,20,10,
banana,5,6,
watermelon,50,5,
strawberry,30,,
asparagus,66,22,
cauliflower,77,34,
eggplant,45,23,
